reclat,reclon,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-78.89380,42.90042,
-78.89372,42.90046,
-78.89365,42.90049,
-78.89360,42.90052,
-78.89355,42.90055,
-78.89351,42.90057,
-78.89347,42.90059,
-78.89345,42.90060,
-78.89344,42.90060,
-78.89344,42.90060,
-78.89344,42.90060,
-78.89343,42.90060,
-78.89343,42.90060,
-78.89342,42.90060,
-78.89341,42.90061,
-78.89337,42.90063,
-78.89332,42.90066,
-78.89325,42.90070,
-78.89317,42.90074,
-78.89307,42.90079,
-78.89298,42.90084,
-78.89287,42.90090,
-78.89276,42.90095,
-78.89266,42.90100,
-78.89256,42.90104,
-78.89248,42.90108,
-78.89242,42.90112,
-78.89237,42.90115,
-78.89235,42.90116,
-78.89234,42.90117,
-78.89233,42.90116,
-78.89233,42.90116,
-78.89233,42.90116,
-78.89233,42.90116,
-78.89233,42.90116,
-78.89233,42.90116,
-78.89233,42.90116,
-78.89233,42.90116,
-78.89233,42.90116,
-78.89233,42.90116,
-78.89231,42.90117,
-78.89226,42.90119,
-78.89220,42.90120,
-78.89214,42.90119,
-78.89209,42.90114,
-78.89204,42.90110,
-78.89200,42.90105,
-78.89196,42.90099,
-78.89193,42.90094,
-78.89191,42.90091,
-78.89189,42.90088,
-78.89187,42.90086,
-78.89185,42.90084,
-78.89184,42.90083,
-78.89184,42.90083,
-78.89184,42.90083,
-78.89184,42.90083,
-78.89184,42.90083,
-78.89184,42.90083,
-78.89184,42.90083,
-78.89183,42.90083,
-78.89183,42.90084,
-78.89184,42.90083,
-78.89184,42.90084,
-78.89184,42.90084,
-78.89184,42.90084,
-78.89184,42.90084,
-78.89184,42.90083,
-78.89184,42.90083,
-78.89185,42.90084,
-78.89185,42.90084,
-78.89184,42.90084,
-78.89185,42.90084,
-78.89185,42.90084,
-78.89185,42.90084,
-78.89185,42.90084,
-78.89184,42.90084,
-78.89184,42.90084,
-78.89184,42.90084,
-78.89184,42.90084,
-78.89184,42.90084,
-78.89184,42.90084,
-78.89184,42.90083,
-78.89183,42.90083,
-78.89183,42.90083,
-78.89183,42.90083,
-78.89183,42.90083,
-78.89183,42.90083,
-78.89183,42.90083,
-78.89183,42.90083,
-78.89183,42.90083,
-78.89184,42.90083,
-78.89184,42.90083,
-78.89183,42.90083,
-78.89183,42.90083,
-78.89183,42.90083,
-78.89183,42.90083,
-78.89183,42.90083,
-78.89183,42.90083,
-78.89183,42.90083,
-78.89183,42.90083,
-78.89184,42.90083,
-78.89184,42.90083,
-78.89184,42.90083,
-78.89185,42.90083,
-78.89185,42.90083,
-78.89185,42.90083,
-78.89185,42.90083,
-78.89184,42.90082,
-78.89184,42.90082,
-78.89184,42.90082,
-78.89184,42.90082,
-78.89184,42.90082,
-78.89185,42.90082,
-78.89185,42.90082,
-78.89185,42.90082,
-78.89185,42.90081,
-78.89185,42.90081,
-78.89184,42.90081,
-78.89183,42.90080,
-78.89179,42.90078,
-78.89173,42.90072,
-78.89167,42.90067,
-78.89160,42.90060,
-78.89153,42.90053,
-78.89145,42.90046,
-78.89138,42.90038,
-78.89130,42.90029,
-78.89123,42.90021,
-78.89116,42.90014,
-78.89108,42.90006,
-78.89100,42.90000,
-78.89092,42.89993,
-78.89087,42.89987,
-78.89081,42.89982,
-78.89078,42.89979,
-78.89075,42.89975,
-78.89075,42.89975,
-78.89072,42.89972,
-78.89066,42.89972,
-78.89061,42.89973,
-78.89054,42.89975,
-78.89047,42.89979,
-78.89040,42.89982,
-78.89031,42.89986,
-78.89022,42.89991,
-78.89013,42.89995,
-78.89004,42.89999,
-78.88995,42.90005,
-78.88987,42.90009,
-78.88980,42.90013,
-78.88974,42.90017,
-78.88969,42.90020,
-78.88968,42.90021,
-78.88967,42.90021,
-78.88966,42.90022,
-78.88963,42.90023,
-78.88957,42.90026,
-78.88951,42.90029,
-78.88943,42.90033,
-78.88934,42.90038,
-78.88924,42.90043,
-78.88916,42.90048,
-78.88906,42.90053,
-78.88898,42.90057,
-78.88888,42.90061,
-78.88881,42.90065,
-78.88872,42.90070,
-78.88863,42.90072,
-78.88855,42.90075,
-78.88847,42.90079,
-78.88842,42.90081,
-78.88840,42.90083,
-78.88839,42.90084,
-78.88839,42.90084,
-78.88836,42.90087,
-78.88830,42.90089,
-78.88824,42.90092,
-78.88817,42.90096,
-78.88808,42.90100,
-78.88799,42.90104,
-78.88789,42.90109,
-78.88780,42.90114,
-78.88771,42.90118,
-78.88762,42.90121,
-78.88754,42.90126,
-78.88746,42.90130,
-78.88738,42.90135,
-78.88732,42.90137,
-78.88728,42.90137,
-78.88727,42.90139,
-78.88727,42.90140,
-78.88727,42.90140,
-78.88727,42.90141,
-78.88727,42.90141,
-78.88727,42.90141,
-78.88725,42.90142,
-78.88720,42.90145,
-78.88714,42.90148,
-78.88707,42.90152,
-78.88699,42.90156,
-78.88690,42.90161,
-78.88681,42.90166,
-78.88672,42.90170,
-78.88664,42.90175,
-78.88656,42.90179,
-78.88648,42.90183,
-78.88641,42.90184,
-78.88633,42.90187,
-78.88628,42.90190,
-78.88623,42.90192,
-78.88620,42.90194,
-78.88617,42.90196,
-78.88615,42.90197,
-78.88611,42.90199,
-78.88604,42.90202,
-78.88598,42.90206,
-78.88590,42.90211,
-78.88581,42.90216,
-78.88572,42.90221,
-78.88562,42.90225,
-78.88551,42.90231,
-78.88541,42.90236,
-78.88532,42.90241,
-78.88525,42.90244,
-78.88519,42.90247,
-78.88513,42.90250,
-78.88511,42.90251,
-78.88510,42.90252,
-78.88507,42.90253,
-78.88501,42.90254,
-78.88493,42.90256,
-78.88483,42.90256,
-78.88472,42.90256,
-78.88460,42.90256,
-78.88447,42.90254,
-78.88433,42.90254,
-78.88418,42.90253,
-78.88403,42.90251,
-78.88388,42.90251,
-78.88373,42.90250,
-78.88359,42.90248,
-78.88344,42.90247,
-78.88331,42.90246,
-78.88317,42.90245,
-78.88303,42.90244,
-78.88290,42.90243,
-78.88277,42.90242,
-78.88265,42.90241,
-78.88254,42.90240,
-78.88243,42.90240,
-78.88235,42.90239,
-78.88227,42.90238,
-78.88223,42.90238,
-78.88221,42.90237,
-78.88218,42.90237,
-78.88217,42.90237,
-78.88216,42.90237,
-78.88213,42.90237,
-78.88209,42.90235,
-78.88204,42.90232,
-78.88200,42.90228,
-78.88196,42.90222,
-78.88195,42.90216,
-78.88197,42.90209,
-78.88200,42.90203,
-78.88204,42.90196,
-78.88209,42.90189,
-78.88215,42.90183,
-78.88221,42.90176,
-78.88228,42.90171,
-78.88235,42.90166,
-78.88243,42.90162,
-78.88251,42.90159,
-78.88258,42.90155,
-78.88263,42.90153,
-78.88267,42.90150,
-78.88269,42.90149,
-78.88271,42.90148,
-78.88273,42.90147,
-78.88274,42.90146,
-78.88274,42.90146,
-78.88275,42.90146,
-78.88275,42.90146,
-78.88274,42.90145,
-78.88274,42.90146,
-78.88274,42.90145,
-78.88274,42.90145,
-78.88274,42.90145,
-78.88275,42.90145,
-78.88275,42.90144,
-78.88276,42.90144,
-78.88276,42.90144,
-78.88276,42.90144,
-78.88275,42.90144,
-78.88274,42.90143,
-78.88274,42.90143,
-78.88274,42.90143,
-78.88274,42.90143,
-78.88274,42.90143,
-78.88273,42.90143,
-78.88274,42.90143,
-78.88274,42.90143,
-78.88274,42.90143,
-78.88275,42.90143,
-78.88275,42.90143,
-78.88275,42.90142,
-78.88276,42.90142,
-78.88276,42.90142,
-78.88276,42.90142,
-78.88277,42.90143,
-78.88278,42.90143,
-78.88278,42.90143,
-78.88278,42.90142,
-78.88278,42.90142,
-78.88278,42.90142,
-78.88278,42.90142,
-78.88278,42.90142,
-78.88278,42.90142,
-78.88278,42.90142,
-78.88278,42.90142,
-78.88278,42.90142,
-78.88277,42.90142,
-78.88277,42.90142,
-78.88277,42.90143,
-78.88277,42.90143,
-78.88276,42.90143,
-78.88276,42.90143,
-78.88276,42.90143,
-78.88276,42.90143,
-78.88276,42.90143,
-78.88276,42.90143,
-78.88275,42.90143,
-78.88275,42.90143,
-78.88275,42.90142,
-78.88275,42.90142,
-78.88276,42.90142,
