reclat,reclon,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-78.87703631,42.9355988,
-78.87703698,42.93559785,
-78.87703859,42.93559581,
-78.87704108,42.93559448,
-78.87704508,42.93559397,
-78.87704849,42.93559462,
-78.87705076,42.93559468,
-78.8770542,42.93559417,
-78.87705643,42.93559365,
-78.87705653,42.93559289,
-78.87705657,42.93559044,
-78.87705864,42.93558932,
-78.87706177,42.9355895,
-78.87706442,42.935589,
-78.87706714,42.93558944,
-78.87706982,42.93559072,
-78.87707202,42.93559219,
-78.87707361,42.93559385,
-78.87707423,42.9355955,
-78.87707528,42.93559928,
-78.87707526,42.93560235,
-78.87707499,42.93560451,
-78.87707705,42.93560701,
-78.87707668,42.93560527,
-78.87707554,42.9356051,
-78.87707432,42.93560923,
-78.87707298,42.93561228,
-78.87707048,42.93561536,
-78.87706841,42.93561674,
-78.87706629,42.93561708,
-78.8770658,42.93561742,
-78.87706549,42.93561767,
-78.87706172,42.93561799,
-78.87705893,42.93561905,
-78.87705739,42.9356195,
-78.87705706,42.9356196,
-78.87705628,42.9356198,
-78.87706116,42.935616,
-78.87706519,42.93561433,
-78.87706543,42.93561243,
-78.87706286,42.93561468,
-78.87705793,42.935619,
-78.87705285,42.9356206,
-78.87704907,42.93562024,
-78.87704594,42.93562205,
-78.87704423,42.93562535,
-78.87704237,42.93562803,
-78.87704064,42.93562946,
-78.87704057,42.93563176,
-78.87703974,42.93563166,
-78.87703892,42.93563127,
-78.87703878,42.93562908,
-78.8770386,42.93562741,
-78.87703827,42.93562571,
-78.877039,42.93562524,
-78.87704176,42.93562541,
-78.87704118,42.93562666,
-78.87704185,42.9356308,
-78.87703255,42.93563836,
-78.87700803,42.93564777,
-78.87698644,42.93565364,
-78.87698337,42.93564794,
-78.8769858,42.93564694,
-78.87699323,42.93564284,
-78.87699993,42.93563924,
-78.87700411,42.9356355,
-78.87700161,42.9356399,
-78.87699557,42.93564795,
-78.8769858,42.93565729,
-78.87697439,42.93566405,
-78.8769614,42.9356696,
-78.8769431,42.9356728,
-78.87692549,42.93567204,
-78.87690755,42.93566717,
-78.87689162,42.93565951,
-78.87687754,42.93565241,
-78.87686421,42.9356454,
-78.87685297,42.93563976,
-78.87684486,42.93563602,
-78.87684022,42.93563502,
-78.87683822,42.9356324,
-78.87681958,42.93563473,
-78.8768052,42.93563541,
-78.87679864,42.93563101,
-78.87679237,42.93562615,
-78.87678703,42.93561945,
-78.87678218,42.93561424,
-78.87676337,42.93561494,
-78.87673446,42.93561961,
-78.87670747,42.93562801,
-78.87668166,42.9356397,
-78.87665558,42.93565453,
-78.8766357,42.93566982,
-78.87662737,42.93567925,
-78.8766231,42.93568241,
-78.8766168,42.93568715,
-78.87661241,42.93569403,
-78.87661499,42.93570109,
-78.87662531,42.93570816,
-78.8766391,42.93571217,
-78.87665858,42.93571327,
-78.8766732,42.93571264,
-78.87668332,42.93571009,
-78.87669432,42.93570882,
-78.87670333,42.93570781,
-78.87671078,42.93570866,
-78.87671884,42.93571825,
-78.87671839,42.93573581,
-78.87670973,42.935747,
-78.87669736,42.93575294,
-78.87668375,42.93575494,
-78.87667569,42.93575387,
-78.87667118,42.93575136,
-78.8766651,42.93574818,
-78.87665751,42.93574555,
-78.87664996,42.93574418,
-78.87663997,42.9357429,
-78.87662896,42.93574054,
-78.87661837,42.93573892,
-78.87660843,42.93573573,
-78.87659671,42.93573119,
-78.87657859,42.9357281,
-78.87655633,42.9357288,
-78.87653791,42.93573362,
-78.8765216,42.93574049,
-78.87650678,42.93574674,
-78.87649242,42.93575109,
-78.87647524,42.93575801,
-78.87645936,42.93576355,
-78.87644493,42.93577023,
-78.87643069,42.93577652,
-78.87641629,42.93578448,
-78.87639892,42.93579815,
-78.87636475,42.93581531,
-78.87633918,42.93581805,
-78.87631861,42.93581999,
-78.87630694,42.93582,
-78.87629488,42.9358214,
-78.87628502,42.93582226,
-78.87626969,42.93581805,
-78.8762601,42.93581249,
-78.8762487,42.93580715,
-78.87623757,42.93580307,
-78.87622783,42.93579765,
-78.87621604,42.93579,
-78.87619916,42.93578492,
-78.87618075,42.9357772,
-78.87616148,42.93576679,
-78.87614622,42.93575876,
-78.87613423,42.93575401,
-78.8761071,42.93574051,
-78.87608931,42.93573145,
-78.87607399,42.93572345,
-78.8760595,42.93571751,
-78.87604537,42.9357088,
-78.87602717,42.93569457,
-78.87601302,42.93568593,
-78.87600201,42.93568079,
-78.87599201,42.93567557,
-78.87598369,42.93567665,
-78.87598122,42.93568442,
-78.87598212,42.93568867,
-78.87597936,42.93568543,
-78.87597004,42.93568358,
-78.87595488,42.9356771,
-78.8759418,42.93566877,
-78.87592355,42.93565432,
-78.87590473,42.9356372,
-78.8758883,42.9356211,
-78.8758665,42.93560367,
-78.87584193,42.93558652,
-78.8758209,42.93557294,
-78.87579439,42.93555272,
-78.87576906,42.93553052,
-78.87575082,42.93551262,
-78.87573897,42.93549728,
-78.87573163,42.93548454,
-78.87572559,42.93547614,
-78.87572083,42.93547228,
-78.87571537,42.93547185,
-78.8757121,42.93547278,
-78.87571036,42.93547126,
-78.87572304,42.93546021,
-78.87574992,42.93544262,
-78.87577599,42.93542779,
-78.87579941,42.93541765,
-78.87582285,42.93541132,
-78.87583925,42.93540474,
-78.87584581,42.93540263,
-78.87585029,42.93539346,
-78.87585947,42.93537918,
-78.87586651,42.93537025,
-78.8758674,42.93536388,
-78.87586835,42.93536148,
-78.87585894,42.93536924,
-78.87585777,42.93537039,
-78.87586448,42.93537202,
-78.87587761,42.93537645,
-78.87588587,42.9353812,
-78.87588669,42.93538359,
-78.87589287,42.93538754,
-78.87590622,42.93539219,
-78.8759196,42.93539228,
-78.87593373,42.93539134,
-78.87594095,42.9353914,
-78.87594209,42.93539067,
-78.87594196,42.935389,
-78.87594693,42.93537974,
-78.87596233,42.93536636,
-78.87597941,42.93535245,
-78.8759954,42.93533949,
-78.87601361,42.93532472,
-78.87602659,42.93531089,
-78.87602282,42.93530975,
-78.87601736,42.9353111,
-78.87600879,42.93531401,
-78.87601089,42.93531048,
-78.87601635,42.93530081,
-78.87602217,42.93529063,
-78.87602421,42.93528368,
-78.87602201,42.93528131,
-78.87602107,42.93528174,
-78.8760247,42.93528267,
-78.87603627,42.9352794,
-78.87605186,42.93527355,
-78.87606862,42.93526932,
-78.87607808,42.93526811,
-78.87607929,42.93527125,
-78.87608053,42.93527204,
-78.87608059,42.93527266,
-78.87607623,42.93527329,
-78.87606902,42.93527728,
-78.87606471,42.93528214,
-78.87606972,42.93528564,
-78.87606421,42.93529079,
-78.87605315,42.93529924,
-78.87604278,42.93531015,
-78.87603527,42.9353217,
-78.87603455,42.93533036,
-78.87603613,42.93533791,
-78.87604137,42.93534591,
-78.87604707,42.93535088,
-78.87604829,42.93535619,
-78.87604426,42.93536445,
-78.87603725,42.93536124,
-78.87603503,42.93535901,
-78.87603227,42.93536002,
-78.87602892,42.93536101,
-78.87602698,42.93536254,
-78.87602741,42.93536298,
-78.87603148,42.93536297,
-78.87603266,42.93535744,
-78.87603444,42.93535255,
-78.87603632,42.93534901,
-78.87603525,42.93534315,
-78.87603038,42.93533869,
-78.87602893,42.93533635,
-78.87603086,42.93533564,
-78.87603365,42.9353362,
-78.87604136,42.93533445,
-78.876042,42.93533105,
-78.87604325,42.93532841,
-78.87604266,42.93532939,
-78.87604402,42.93532873,
-78.87604841,42.93532669,
-78.87605028,42.93532681,
-78.87605193,42.93532619,
-78.87605607,42.93532699,
-78.87605888,42.93532719,
-78.87606138,42.93532775,
-78.87606324,42.93532815,
-78.87607222,42.9353304,
-78.87608403,42.93533371,
-78.87609036,42.93534007,
-78.87608957,42.93533869,
-78.87608602,42.93533682,
-78.87608265,42.93533558,
-78.87608055,42.93533482,
-78.87608121,42.93533452,
-78.87608703,42.93533548,
-78.87608859,42.93533613,
-78.8760893,42.93533618,
-78.87609213,42.93533634,
-78.87609294,42.93533579,
-78.87609321,42.93533532,
-78.87609051,42.93533303,
-78.87608697,42.93533423,
-78.87608145,42.9353386,
-78.87607472,42.93534391,
-78.87606765,42.93534857,
-78.87605942,42.9353551,
-78.87605293,42.93535761,
-78.87604886,42.9353583,
-78.87604395,42.93535751,
-78.87603736,42.93535598,
-78.87603811,42.93535512,
-78.87603878,42.93535407,
-78.87603887,42.93535429,
-78.87603884,42.93535307,
-78.87604057,42.93534941,
-78.8760456,42.93534838,
-78.87605254,42.93534876,
-78.87605339,42.93534831,
-78.87605685,42.93534756,
-78.87605707,42.93534574,
-78.87605481,42.93534496,
-78.87605263,42.93534601,
-78.87605153,42.93534834,
-78.87605045,42.93535083,
-78.87605199,42.93535425,
-78.87605432,42.93535545,
-78.87605419,42.93535669,
-78.87605153,42.9353599,
-78.87605057,42.93536316,
-78.87604979,42.93536372,
-78.87605264,42.93536247,
-78.87605314,42.93536199,
-78.87605647,42.93536187,
-78.87605505,42.93536433,
-78.87605007,42.93536911,
-78.87604051,42.93537883,
-78.8760262,42.93538833,
-78.87601267,42.93539843,
-78.87600147,42.93540696,
-78.87598995,42.93541111,
-78.87597349,42.93542104,
-78.87595793,42.93542635,
-78.87595113,42.93542624,
-78.87594321,42.93541937,
-78.87593499,42.93540993,
-78.87592437,42.93540491,
-78.87591094,42.93540123,
-78.87589269,42.93539794,
-78.87587542,42.93539586,
-78.87586767,42.93539731,
-78.87586567,42.93539783,
-78.87585999,42.93540098,
-78.87585215,42.9354058,
-78.87584273,42.93541252,
-78.8758326,42.93541959,
-78.87582053,42.93542463,
-78.87580734,42.93542806,
-78.87579291,42.93542988,
-78.87577893,42.9354291,
-78.87576542,42.93542729,
-78.8757461,42.93543398,
-78.87572259,42.93543872,
-78.87570183,42.93543468,
-78.87567989,42.93542797,
-78.87566516,42.93542039,
-78.87565454,42.93541214,
-78.87564268,42.93540456,
-78.87563217,42.93539947,
-78.87561762,42.93539667,
-78.8756019,42.93539606,
-78.87559078,42.93539633,
-78.87558093,42.93539521,
-78.87557191,42.93539356,
-78.87555753,42.93538839,
-78.87553982,42.93538624,
-78.8755287,42.9353861,
-78.87552212,42.93538526,
-78.87551847,42.93538522,
-78.87551668,42.93538424,
-78.87550712,42.93538048,
-78.87548958,42.93537364,
-78.8754726,42.93536448,
-78.87545856,42.9353549,
-78.87544458,42.9353451,
-78.87543189,42.93533726,
-78.87541966,42.93533028,
-78.87540644,42.93532317,
-78.87539906,42.93531899,
-78.87539045,42.93531585,
-78.87537958,42.93531459,
-78.87537155,42.93531559,
-78.87536751,42.93531668,
-78.87535931,42.93531826,
-78.87534056,42.93531995,
-78.87531621,42.93532063,
-78.87529129,42.93532393,
-78.87527165,42.93532819,
-78.87525527,42.93533244,
-78.87524598,42.93533457,
-78.87524441,42.93533475,
-78.87524086,42.9353325,
-78.87523269,42.93532783,
-78.87521915,42.93532137,
-78.87519442,42.93531434,
-78.87516681,42.93531153,
-78.8751445,42.93531474,
-78.87512573,42.93532279,
-78.87510459,42.93532889,
-78.87508446,42.9353347,
-78.87506068,42.93533888,
-78.87503537,42.9353421,
-78.87501072,42.93534526,
-78.87499442,42.93534812,
-78.87498044,42.93535057,
-78.87496516,42.93535105,
-78.87495532,42.93535266,
-78.87494939,42.93535456,
-78.87494253,42.93535403,
-78.87493585,42.93535446,
-78.87492674,42.93535468,
-78.87491787,42.93535426,
-78.87491075,42.93534862,
-78.87490728,42.93534457,
-78.87490104,42.93534322,
-78.87489554,42.9353419,
-78.8748932,42.9353391,
-78.87489299,42.93533384,
-78.87489043,42.93532859,
-78.87487995,42.93532342,
-78.87487072,42.93531983,
-78.87485811,42.93531681,
-78.87484294,42.93531413,
-78.87482535,42.93530932,
-78.8748058,42.93530143,
-78.87478578,42.93529182,
-78.87476664,42.93527991,
-78.87474417,42.93526646,
-78.87472215,42.93525562,
-78.87470177,42.93524458,
-78.87467927,42.93522921,
-78.87465967,42.93521467,
-78.87464068,42.9352017,
-78.87461866,42.93518588,
-78.87459862,42.93517288,
-78.87458617,42.93516371,
-78.87457495,42.93515686,
-78.8745622,42.93515329,
-78.87455265,42.93515193,
-78.87454858,42.93515363,
-78.87454534,42.9351558,
-78.87454137,42.93515737,
-78.8745378,42.93515978,
-78.87453387,42.93516304,
-78.87453303,42.93516734,
-78.87453015,42.93516959,
-78.87452182,42.93516793,
-78.87451223,42.93516164,
-78.87450194,42.93515178,
-78.87449123,42.93514402,
-78.87447628,42.93513587,
-78.874457,42.93512362,
-78.87443529,42.9351076,
-78.87441343,42.93508999,
-78.87438605,42.93506804,
-78.87435429,42.93504414,
-78.87432501,42.9350229,
-78.87429827,42.93500197,
-78.87427436,42.93498339,
-78.87425628,42.93496633,
-78.87424263,42.93495239,
-78.87423013,42.93493828,
-78.87422041,42.93492716,
-78.87421202,42.9349195,
-78.87420458,42.93491216,
-78.87420018,42.9349084,
-78.87419715,42.93490601,
-78.87419966,42.93490605,
-78.87420091,42.93490856,
-78.87420193,42.93491015,
-78.87420193,42.93491094,
-78.87420098,42.93491143,
-78.87420083,42.9349105,
-78.87420066,42.93490884,
-78.8741997,42.93490661,
-78.87420119,42.93490126,
-78.87419905,42.93489055,
-78.87419687,42.93487467,
-78.87419252,42.9348624,
-78.87418803,42.93485423,
-78.87417962,42.93484209,
-78.87417076,42.93482759,
-78.87416371,42.93481305,
-78.87415353,42.93479515,
-78.87413754,42.93477579,
-78.87410964,42.93475258,
-78.87407887,42.93472888,
-78.8740532,42.93470866,
-78.87403315,42.93469107,
-78.87401738,42.93467893,
-78.87400633,42.93467098,
-78.8739991,42.93466588,
-78.87399459,42.93466351,
-78.8739908,42.93466299,
-78.87398938,42.93466214,
-78.87398831,42.93466452,
-78.87398361,42.93466943,
-78.87397651,42.93466752,
-78.87397071,42.93466177,
-78.87396462,42.93465148,
-78.87395179,42.93463463,
-78.87393431,42.9346223,
-78.87391283,42.93461041,
-78.8738897,42.93459898,
-78.87386943,42.93459252,
-78.87385794,42.93459035,
-78.8738448,42.93458942,
-78.87382542,42.93458574,
-78.87380727,42.93457819,
-78.87379282,42.93457214,
-78.87378186,42.9345683,
-78.87377337,42.93456639,
-78.87376584,42.93456503,
-78.87376092,42.93456281,
-78.87375638,42.93456209,
-78.87375115,42.93456199,
-78.87375057,42.93455332,
-78.8737485,42.93454718,
-78.87374393,42.934543,
-78.873739,42.93454039,
-78.87372293,42.93454266,
-78.87369748,42.93454478,
-78.87367281,42.93454408,
-78.87365363,42.93453959,
-78.87364371,42.93453599,
-78.87363851,42.93453191,
-78.87363779,42.93452274,
-78.87363606,42.9345211,
-78.8736323,42.93452082,
-78.87362831,42.93450952,
-78.87362405,42.93449561,
-78.87362041,42.93448605,
-78.8736151,42.93447801,
-78.87360754,42.93446959,
-78.87359302,42.93445632,
-78.87358223,42.93444548,
-78.87357851,42.93443694,
-78.87357667,42.93443372,
-78.87357555,42.93443228,
-78.87357662,42.9344316,
-78.87357878,42.93443826,
-78.87357708,42.93444792,
-78.87357341,42.93445677,
-78.87356673,42.93446351,
-78.87355583,42.93447361,
-78.87354695,42.93448242,
-78.87353818,42.93448911,
-78.87352906,42.93449725,
-78.87352284,42.93449393,
-78.87352149,42.93449204,
-78.87351678,42.93449206,
-78.87351536,42.93448937,
-78.87351575,42.93448832,
-78.8735177,42.93448753,
-78.87351835,42.93448677,
-78.87351866,42.93448654,
-78.87351772,42.93448588,
-78.87351717,42.93448666,
-78.87351764,42.93448968,
-78.87351788,42.93449279,
-78.87351913,42.93449446,
-78.87352199,42.9344971,
-78.87352416,42.93449787,
-78.87352534,42.93449889,
-78.87352707,42.93449793,
-78.87353692,42.93449773,
-78.87354353,42.93449765,
-78.87354365,42.93449926,
-78.87354445,42.93449873,
-78.873545,42.93449837,
-78.87354501,42.93449915,
-78.87354691,42.93450153,
-78.87355628,42.93450594,
-78.87356588,42.93450343,
-78.87357627,42.93449589,
-78.87358702,42.93448682,
-78.87359794,42.93447652,
-78.873613,42.93446659,
-78.87362937,42.93445737,
-78.87363486,42.93445159,
-78.87363922,42.93444957,
-78.87363599,42.93444835,
-78.87362745,42.93444224,
-78.87361282,42.93444496,
-78.87359911,42.93445156,
-78.87358223,42.93446866,
-78.8735747,42.93447527,
-78.8735718,42.93447936,
-78.87357109,42.93448318,
-78.87357069,42.9344849,
-78.87357166,42.93448692,
-78.87357177,42.93448814,
-78.87357075,42.93448964,
-78.87357037,42.93449107,
-78.87357006,42.93449248,
-78.87356996,42.93449262,
-78.87356978,42.93449286,
-78.87356949,42.93449298,
-78.87356911,42.93449327,
-78.87356883,42.93449356,
-78.87356861,42.93449373,
-78.87356849,42.93449381,
-78.87356831,42.93449392,
-78.87356823,42.93449391,
-78.87356819,42.9344939,
-78.87356813,42.93449396,
-78.87356797,42.93449448,
-78.87356801,42.93449453,
-78.87356793,42.93449457,
-78.8735677,42.93449455,
-78.87356759,42.93449454,
-78.8735675,42.93449467,
